"Co","Whse","ItemCode","ItemDescription","DisplayDescription","CommodityCode","CommodityClass","ItemCode","OHQty","AllocQty","AvailQty","WAC","ExtWAC","Loc1","Loc2","Loc3","Manufacturer","MfrPartNumber"
"  441","41WAL","444401UR1BG300F-C","C/T 444401UR1BG091MC JUMPER 1F","","OSP","JUMPER","|444401UR1BG300F-C",11.0000,.0000,11.0000,50.250000,552.75,"FCE136","","","CORNING","444401UR1BG300F-C"
"  441","41WAL","DTS-01AF","TERMINAL DTS ONE SC ADAPTER ME","","OSP","TERMINAL","|DTS-01AF",78.0000,.0000,78.0000,14.500000,1131.00,"WHSE","","MISSING","PRIMEX MANUFACTURING CORP","DTS-01AF"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",10.0000,.0000,10.0000,91.919258,919.19,"DBB115","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",40.0000,.0000,40.0000,91.919258,3676.77,"DBB109","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",40.0000,.0000,40.0000,91.919258,3676.77,"DBB125","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",40.0000,40.0000,.0000,91.919258,3676.77,"DBA115","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",60.0000,.0000,60.0000,91.919258,5515.16,"DBC121","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",80.0000,80.0000,.0000,91.919258,7353.54,"DBA107","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",120.0000,100.0000,20.0000,91.919258,11030.31,"DBB133","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBA131","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBA133","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBA143","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBB119","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBB121","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBB123","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBB135","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBB141","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBC123","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBC129","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBC131","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBC133","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBC135","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBC137","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBC139","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBD100","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBD101","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBD103","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBD105","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBD107","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBD109","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBD113","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBD117","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBD119","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBD121","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBD123","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBD125","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBD131","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBD133","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBD137","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBD139","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE101","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE103","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE105","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE107","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE111","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE113","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE115","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE117","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE119","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE123","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE125","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE129","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE131","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE133","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE137","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE139","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,.0000,240.0000,91.919258,22060.62,"DBE143","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,100.0000,140.0000,91.919258,22060.62,"DBD115","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,160.0000,80.0000,91.919258,22060.62,"DBC113","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",240.0000,200.0000,40.0000,91.919258,22060.62,"DBC111","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","FRX523","ONT FRX523 XGS-PON","","OSP","ONT","|FRX523",280.0000,.0000,280.0000,91.919258,25737.39,"DBA139","","","CAMBRIDGE INDUSTRIES USA INC.","FRX523"
"  441","41WAL","LGSTR216","TRAY SPLICE LONG DEEP PROFILE","","OSP","CLOSURE","|LGSTR216",19.0000,.0000,19.0000,13.790000,262.01,"ANX 120","","","PREFORMED","LGSTR216"
"  441","41WAL","MDC-600F","COVER FOR MDU PON ENCLOSURE 24","","OSP","ENCLO","|MDC-600F",10.0000,.0000,10.0000,73.381500,733.82,"FCB103","","","CAMBRIDGE INDUSTRIES USA INC.","MDC-600F"
"  441","41WAL","MDC-600F","COVER FOR MDU PON ENCLOSURE 24","","OSP","ENCLO","|MDC-600F",10.0000,.0000,10.0000,73.381500,733.82,"FCB105","","","CAMBRIDGE INDUSTRIES USA INC.","MDC-600F"
"  441","41WAL","MDC-600F","COVER FOR MDU PON ENCLOSURE 24","","OSP","ENCLO","|MDC-600F",10.0000,.0000,10.0000,73.381500,733.82,"FCB107","","","CAMBRIDGE INDUSTRIES USA INC.","MDC-600F"
"  441","41WAL","MDC-600F","COVER FOR MDU PON ENCLOSURE 24","","OSP","ENCLO","|MDC-600F",10.0000,.0000,10.0000,73.381500,733.82,"FCC101","","","CAMBRIDGE INDUSTRIES USA INC.","MDC-600F"
"  441","41WAL","MDC-600F","COVER FOR MDU PON ENCLOSURE 24","","OSP","ENCLO","|MDC-600F",10.0000,.0000,10.0000,73.381500,733.82,"FCC103","","","CAMBRIDGE INDUSTRIES USA INC.","MDC-600F"
"  441","41WAL","MDC-600F","COVER FOR MDU PON ENCLOSURE 24","","OSP","ENCLO","|MDC-600F",10.0000,.0000,10.0000,73.381500,733.82,"FCC107","","","CAMBRIDGE INDUSTRIES USA INC.","MDC-600F"
"  441","41WAL","MDC-600F","COVER FOR MDU PON ENCLOSURE 24","","OSP","ENCLO","|MDC-600F",10.0000,.0000,10.0000,73.381500,733.82,"FCD101","","","CAMBRIDGE INDUSTRIES USA INC.","MDC-600F"
"  441","41WAL","MDC-600F","COVER FOR MDU PON ENCLOSURE 24","","OSP","ENCLO","|MDC-600F",10.0000,.0000,10.0000,73.381500,733.82,"FCD103","","","CAMBRIDGE INDUSTRIES USA INC.","MDC-600F"
"  441","41WAL","MDC-600F","COVER FOR MDU PON ENCLOSURE 24","","OSP","ENCLO","|MDC-600F",10.0000,.0000,10.0000,73.381500,733.82,"FCD105","","","CAMBRIDGE INDUSTRIES USA INC.","MDC-600F"
"  441","41WAL","MDC-600F","COVER FOR MDU PON ENCLOSURE 24","","OSP","ENCLO","|MDC-600F",10.0000,.0000,10.0000,73.381500,733.82,"FCD107","","","CAMBRIDGE INDUSTRIES USA INC.","MDC-600F"
"  441","41WAL","MDC-600F","COVER FOR MDU PON ENCLOSURE 24","","OSP","ENCLO","|MDC-600F",10.0000,.0000,10.0000,73.381500,733.82,"FCE101","","","CAMBRIDGE INDUSTRIES USA INC.","MDC-600F"
"  441","41WAL","MDC-600F","COVER FOR MDU PON ENCLOSURE 24","","OSP","ENCLO","|MDC-600F",10.0000,.0000,10.0000,73.381500,733.82,"FCE103","","","CAMBRIDGE INDUSTRIES USA INC.","MDC-600F"
"  441","41WAL","MDC-600F","COVER FOR MDU PON ENCLOSURE 24","","OSP","ENCLO","|MDC-600F",11.0000,.0000,11.0000,73.381500,807.20,"FCB101","","","CAMBRIDGE INDUSTRIES USA INC.","MDC-600F"
"  441","41WAL","MST12MH00A0500U","C/T HSTBCHNA0500NN00 TERMINAL","","OSP","TERMINAL","|MST12MH00A0500U",2.0000,.0000,2.0000,201.020000,402.04,"ANX 59","","","COMMSCOPE","MST-12MH00-A0500U"
"  441","41WAL","ONT-ENC-LA","ENCLOSURE F/ONT POWER ADAPTER","","OSP","ONTAC","|ONT-ENC-LA",37.0000,.0000,37.0000,18.409129,681.14,"CBC103","","","TII INDUSTRIES","ONT-ENC-LA"
"  441","41WAL","PWR-ONT","CABLE ONT POWER MALE 22ING 200","","OSP","ONTAC","|PWR-ONT",4200.0000,.0000,4200.0000,6.793132,28531.15,"FBC101","","","TII INDUSTRIES","PWR-ONT"
"  441","41WAL","PWR-ONT","CABLE ONT POWER MALE 22ING 200","","OSP","ONTAC","|PWR-ONT",7600.0000,200.0000,7400.0000,6.793132,51627.80,"FBA101","","","TII INDUSTRIES","PWR-ONT"
"  441","41WAL","PWR-ONT","CABLE ONT POWER MALE 22ING 200","","OSP","ONTAC","|PWR-ONT",7800.0000,.0000,7800.0000,6.793132,52986.43,"7800","","","TII INDUSTRIES","PWR-ONT"
"  441","41WAL","SFIT-FT32CNN-001","SFIT-DUAL 1X32 SPLITTER SCAPC-","","OSP","FTRTV","|SFIT-FT32CNN-001",12.0000,.0000,12.0000,642.145625,7705.75,"EBA111","","","FUTURELINK","SFIT-FT32CNN-001"
"  441","41WAL","SMFH1132AAC","SPLITTER MODULE FIBER HUB-CROS","","OSP","FTRTV","|SMFH1132AAC",47.0000,.0000,47.0000,444.132524,20874.23,"AF08D3","","","CHANNELL COMMERCIAL CORP","SMFH1132AAC"
"  441","41WAL","SMF1104AAC","SPLITTER MOD FIBER HUB-CROSS C","","OSP","FTRTV","|SMF1104AAC",7.0000,.0000,7.0000,179.000000,1253.00,"FAB140","","","CHANNELL COMMERCIAL CORP","SMF1104AAC"
"  441","41WAL","CS002662B-0200FT","DROP FIBER BIF 3MM 1F I/O SCA","","OSP","DROP","|CS002662B-0200FT",106.0000,.0000,106.0000,19.300000,2045.80,"FCE142","","","AFL","CS002662B-0200FT"
"  441","41WAL","CZ3388-000","PLUG SEAL FOSC SPLICE CASE PLU","","OSP","PLUG","|CZ3388-000",240.0000,.0000,240.0000,24.800000,5952.00,"GBA109","","","COMMSCOPE","FAK-MULDRP-45-SEAL-FLAT4"
"  441","41WAL","FD3AB072J00AABP1","HUB FIBER DISTRIBUTION MINI 72","","OSP","CABIN","|FD3AB072J00AABP1",1.0000,.0000,1.0000,3023.430000,3023.43,"CBB134","","","COMMSCOPE","FD3-AB072J00AABP1"
"  441","41WAL","FD4S-B288S00JDB2","FDH SUBSURFACE 288DF 24FF LT L","","OSP","CABIN","|FD4S-B288S00JDB2",1.0000,.0000,1.0000,4482.550000,4482.55,"EBA116","","","COMMSCOPE","FD4S-B288S00JDB2"
"  441","41WAL","FHD-HJ1B-0300F","C/T FTR001216300 DROP 1F FLAT","","OSP","DROP","|FHD-HJ1B-0300F",296.0000,.0000,296.0000,68.900000,20394.40,"ANX 78","","","COMMSCOPE","FHD-HJ1B-0300F"
"  441","41WAL","FPS-G2MPP1CJJ","SPLITTER UNIVERSAL 1X16 SC/APC","","OSP","SPLTR","|FPS-G2MPP1CJJ",8.0000,.0000,8.0000,201.400000,1611.20,"AF03D2","","","COMMSCOPE","FPS-G2MPP1CJJ"
"  441","41WAL","FRQ125","FOA NET STDS ONT FRQ125 25G-PO","","OSP","ONT","|FRQ125",88.0000,4.0000,84.0000,143.572556,12634.38,"FBB119","","","CAMBRIDGE INDUSTRIES USA INC.","FRQ125"
"  441","41WAL","MOB-1244FDF00FW","TERMINAL FIBER 12F MP TERM SCA","","OSP","TERMINAL","|MOB-1244FDF00FW",5.0000,.0000,5.0000,376.460000,1882.30,"EAD108","","","CORNING","MOB-1244FDF00FW"
"  441","41WAL","MOB-1244FDF00FW","TERMINAL FIBER 12F MP TERM SCA","","OSP","TERMINAL","|MOB-1244FDF00FW",6.0000,.0000,6.0000,376.460000,2258.76,"FAC136","","","CORNING","MOB-1244FDF00FW"
"  441","41WAL","MST12MH00A1500U","TERMINAL FIBER 12F MP TERM SCA","","OSP","TERMINAL","|MST12MH00A1500U",1.0000,.0000,1.0000,340.270000,340.27,"GAC138","","","COMMSCOPE","MST-12MH00-A1500U"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",10.0000,.0000,10.0000,28.023228,280.23,"FBC114","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBC128","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBC130","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBC132","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBC138","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBC140","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBC144","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBC148","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBC150","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBC152","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBC154","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBD100","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBD102","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBD104","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBD120","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBD122","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBD124","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBD128","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBD132","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBD140","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBD142","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBD144","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBD146","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBD148","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBD150","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBD152","","","TII INDUSTRIES","OD-ONT-ENC-FR"
"  441","41WAL","OD-ONT-ENC-FR","ENCLOSURE ONT OUTDOOR MOQ 9","","OSP","ONTAC","|OD-ONT-ENC-FR",54.0000,.0000,54.0000,28.023228,1513.25,"FBD154","","","TII INDUSTRIES","OD-ONT-ENC-FR"
